userId,movieId,rating,timestamp
3238,597,3,1189485651
3238,648,2.5,1189484500
3238,719,1.5,1189483145
3238,733,3,1189485648
3238,736,2.5,1189484551
3238,762,2,1189559774
3238,780,2.5,1189484462
3238,785,3.5,1189559779
3238,786,2.5,1189485940
3238,788,2.5,1189485902
3238,805,3.5,1189559582
3238,852,3.5,1189559659
3238,858,5,1189484560
3238,875,3,1189485328
3238,1036,4,1189485757
3238,1060,3.5,1189486355
3238,1073,3.5,1189483680
3238,1089,3.5,1189485109
3238,1092,3,1189559765
3238,1097,3.5,1189485679
3238,1101,4,1189485923
3238,1136,3.5,1189484970
3238,1193,3.5,1189485023
3238,1197,3,1189485059
3238,1198,3.5,1189484505
3238,1200,3.5,1189485796
3238,1206,3.5,1189485919
3238,1207,2.5,1189485217
3238,1213,4,1189484832
3238,1214,3.5,1189485753
3238,1220,4,1189485936
3238,1221,4.5,1189484824
3238,1240,3,1189486413
3238,1242,3.5,1189559643
3238,1247,4,1189484835
3238,1259,3,1189485914
3238,1265,4,1189485721
3238,1270,3.5,1189484540
3238,1291,3.5,1189485748
3238,1302,3.5,1189559628
3238,1377,3,1189559635
3238,1387,3,1189485880
3238,1393,3.5,1189485832
3238,1408,3.5,1189558848
3238,1466,4,1189558569
3238,1517,3.5,1189485854
3238,1527,3,1189485812
3238,1552,3,1189559514
3238,1580,3,1189485687
3238,1597,3,1189559803
3238,1608,3,1189559489
3238,1610,3.5,1189485866
3238,1617,3.5,1189484899
3238,1625,2.5,1189484639
3238,1663,3.5,1189483167
3238,1673,4,1189559530
3238,1676,3,1189559468
3238,1682,3.5,1189485961
3238,1704,4,1189485808
3238,1721,3.5,1189485692
3238,1722,3,1189559691
3238,1777,3.5,1189559548
3238,1784,4,1189485859
3238,1876,3,1189559706
3238,1917,3,1189485906
3238,1923,4,1189485815
3238,1954,3.5,1189558738
3238,1961,4,1189485801
3238,1968,3.5,1189485909
3238,2028,4,1189484564
3238,2115,3.5,1189485977
3238,2194,4,1189558558
3238,2231,3.5,1189485405
3238,2268,3.5,1189486401
3238,2291,3.5,1189558754
3238,2302,3.5,1189559475
3238,2329,4,1189483896
3238,2353,3,1189559461
3238,2395,3.5,1189486436
3238,2470,3,1189559697
3238,2502,3.5,1189558478
3238,2542,4,1189559670
3238,2571,3.5,1189484543
3238,2572,2,1189483428
3238,2671,3,1189559688
3238,2683,2.5,1189485820
3238,2701,2,1189483659
3238,2706,3.5,1189485898
3238,2710,2,1189485948
3238,2712,3,1189559465
3238,2716,3.5,1189485780
3238,2762,4,1189485674
3238,2763,3.5,1189559675
3238,2797,3.5,1189485956
3238,2858,4,1189483879
3238,2918,3.5,1189485430
3238,2944,3.5,1189558606
3238,2959,3.5,1189484814
3238,3039,3.5,1189484608
3238,3081,3.5,1189559655
3238,3098,3.5,1189486334
3238,3107,2.5,1189483177
3238,3114,3.5,1189485883
3238,3147,3.5,1189484643
3238,3178,3.5,1189558663
3238,3210,4,1189558757
3238,3253,4,1189483802
3238,3275,4,1189485422
3238,3301,3,1189483714
3238,3360,3.5,1189484646
3238,3361,2,1189483181
3238,3421,4.5,1189484621
3238,3448,3.5,1189559759
3238,3481,3.5,1189558649
3238,3552,4,1189558689
3238,3578,4,1189485437
3238,3677,2.5,1189484698
3238,3753,3.5,1189559591
3238,3793,3.5,1189485836
3238,3809,2.5,1189483769
3238,3897,3.5,1189486419
3238,3916,3.5,1189558700
3238,3948,3.5,1189559568
3238,3949,3.5,1189485105
3238,4002,3.5,1189564630
3238,4011,4,1189485154
3238,4022,3,1189558871
3238,4034,4,1189558599
3238,4220,3,1189485444
3238,4226,3,1189484961
3238,4239,4.5,1189558750
3238,4262,4,1189486248
3238,4306,4,1189485791
3238,4489,3.5,1189484627
3238,4649,3.5,1189483761
3238,4776,3.5,1189558859
3238,4878,4,1189484781
3238,4896,3.5,1189559621
3238,4963,4,1189485396
3238,4993,3.5,1189484936
3238,4995,3.5,1189486387
3238,5010,3.5,1189558843
3238,5151,3,1189483537
3238,5225,3.5,1189558560
3238,5292,4,1189558698
3238,5385,4,1189565777
3238,5418,4,1189559679
3238,5445,3.5,1189485981
3238,5464,3.5,1189559340
3238,5782,3,1189485066
3238,5952,3.5,1189484943
3238,5989,4,1189486429
3238,6016,5,1189484762
3238,6188,4,1189485400
3238,6333,3,1189559728
3238,6377,4,1189486298
3238,6383,1.5,1189483469
3238,6539,3.5,1189484595
3238,6708,3,1189558832
3238,6711,3.5,1189559796
3238,6787,3,1189484682
3238,6796,4,1189486261
3238,6870,3.5,1189564525
3238,6874,3.5,1189558507
3238,6942,4,1189558790
3238,6953,2.5,1189483485
3238,7143,3.5,1189558726
3238,7147,3.5,1189486424
3238,7153,3.5,1189484939
3238,7255,2.5,1189483688
3238,7293,3,1189483549
3238,7361,3,1189484806
3238,7381,2.5,1189483719
3238,7438,3.5,1189558543
3238,7445,3,1189485452
3238,8366,3,1189484613
3238,8784,3,1189558470
3238,8866,2.5,1189483683
3238,8937,3,1189484634
3238,8949,3,1189486362
3238,8958,3.5,1189486410
3238,8961,4,1189559734
3238,8970,4,1189566189
3238,9018,3.5,1189566181
3238,26462,3.5,1189485317
3238,26472,2.5,1189565563
3238,27831,4,1189486324
3238,27878,3.5,1189565973
3238,30707,4,1189558548
3238,30749,4,1189484875
3238,30812,3,1189558770
3238,31435,3,1189565517
3238,32587,3.5,1189564388
3238,33660,4,1189485391
3238,34072,3,1189558682
3238,34162,4,1189485415
3238,34271,3.5,1189558666
3238,35836,4,1189483540
3238,37731,3.5,1189485379
3238,37739,3,1189485321
3238,37741,3,1189566166
3238,38038,3,1189486370
3238,38061,3.5,1189486242
3238,39234,2.5,1189484590
3238,40278,3.5,1189558827
3238,40819,4,1189558496
3238,41285,3,1189558735
3238,41997,4,1189558523
3238,44195,4,1189486252
3238,44199,4.5,1189558466
3238,44665,3.5,1189485385
3238,46578,3.5,1189484915
3238,46976,4.5,1189565856
3238,47099,4,1189564601
3238,47644,3,1189485341
3238,48385,3.5,1189558796
3238,48394,3.5,1189485033
3238,48516,4.5,1189484772
3238,48738,4,1189486213
3238,48774,3.5,1189558396
3238,48780,3.5,1189485054
3238,49272,3.5,1189486263
3238,49961,3,1189566131
3238,50872,4.5,1189484068
3238,50923,2,1189483341
3238,51080,3.5,1189485426
3238,51662,3,1189483328
3238,52973,4,1189486241
3238,53894,3,1189564500
3238,54286,4.5,1189483368
3239,1,3,861813797
3239,9,3,861814016
3239,25,4,861813798
3239,29,5,861814254
3239,32,3,861813797
3239,36,5,861813866
3239,52,3,861813923
3239,58,4,861813923
3239,61,3,861814313
3239,62,4,861813798
3239,63,5,861814254
3239,79,3,861813968
3239,86,3,861814102
3239,95,3,861813798
3239,102,3,861814313
3239,104,3,861813923
3239,112,3,861813922
3239,141,4,861813798
3239,260,3,861813867
3239,376,3,861813922
3239,608,4,861813867
3239,647,3,861814071
3239,648,3,861813798
3239,653,3,861813923
3239,661,3,861813968
3239,662,5,861814254
3239,707,4,861814070
3239,708,3,861813922
3239,728,5,861814254
3239,733,4,861813866
3239,736,3,861813797
3239,743,3,861814016
3239,762,3,861813967
3239,778,3,861814016
3239,780,3,861813797
3239,783,3,861814016
3239,784,3,861813923
3239,786,3,861813867
3239,788,4,861813922
3239,802,4,861813968
3239,805,4,861813968
3239,818,5,861814255
3239,830,4,861814313
3239,832,3,861814016
3239,837,5,861814254
3239,838,5,861814255
3239,849,3,861814313
3239,852,3,861814016
3239,858,4,861814071
3239,880,3,861814291
3239,1059,3,861814313
3239,1073,3,861813867
3239,1183,4,861814102
3239,1391,3,861814313
3239,1393,4,861814043
3240,32,4,1457140344
3240,260,4,1422619728
3240,296,5,1457140286
3240,1198,3.5,1422619732
3240,1527,4.5,1422619914
3240,2028,3.5,1422619799
3240,2329,4,1422619821
3240,2571,5,1422619741
3240,2959,4,1422619795
3240,3578,4,1422619810
3240,4011,4,1422619879
3240,4226,4,1457140295
3240,4973,2.5,1457140324
3240,4993,4,1457140333
3240,5618,4,1457140290
3240,5952,4,1457140327
3240,6016,4.5,1422619833
3240,6539,3,1422619853
3240,7153,4.5,1422619737
3240,8644,4,1422619751
3240,8874,4,1422619835
3240,32587,4.5,1422619905
3240,33794,4,1422619791
3240,38061,3,1422619815
3240,44191,4,1422619824
3240,51662,4.5,1422619930
3240,54286,3.5,1457140338
3240,55442,4,1422619867
3240,57669,3.5,1422619893
3240,58559,4.5,1422619735
3240,59369,2,1457140304
3240,60069,4.5,1422619818
3240,63082,3,1457140316
3240,65514,4,1422619862
3240,68954,3,1457140299
3240,69122,3,1457140348
3240,76093,4,1422619804
3240,78499,3,1457140335
3240,79132,4.5,1422619788
3240,92259,4,1457140340
3240,99114,3.5,1422619829
3240,111759,3.5,1422619916
3240,134853,3,1457140306
3241,19,3,841460182
3241,21,1,841460211
3241,34,2,841460182
3241,39,2,841460238
3241,110,3,841460097
3241,165,4,841460007
3241,185,4,841460097
3241,225,5,841460182
3241,231,3,841460027
3241,292,5,841460052
3241,317,1,841460211
3241,329,3,841460052
3241,367,4,841460182
3241,377,5,841460182
3241,410,3,841460146
3241,420,3,841460211
3241,434,3,841460052
3241,480,5,841460097
3241,500,2,841460211
3241,586,2,841460238
3241,589,5,841460146
3241,590,3,841459985
3241,592,3,841459982
3241,597,3,841460238
3241,648,4,841460476
3241,736,4,841460476
3241,780,5,841460442
3241,861,5,841460476
3242,47,3,1463933620
3242,50,4,1463842609
3242,296,4.5,1463842656
3242,318,5,1463842598
3242,356,4,1464291909
3242,527,5,1463842614
3242,593,4.5,1463842631
3242,608,4,1464452877
3242,778,5,1463856506
3242,858,3,1463842610
3242,1089,4,1463856218
3242,1136,4.5,1463856517
3242,1193,3.5,1463842660
3242,1203,5,1464982374
3242,1206,2.5,1466339002
3242,1207,4,1464292557
3242,1247,4,1466453142
3242,1682,3.5,1464981083
3242,2329,4,1464396783
3242,2692,3.5,1469306327
3242,2858,5,1463842688
3242,2959,5,1463842638
3242,3160,2.5,1466453059
3242,3176,2.5,1467493426
3242,3578,4,1463842767
3242,3793,4,1464982249
3242,3949,5,1463842839
3242,3996,0.5,1463842792
3242,4226,4.5,1463842691
3242,4878,4.5,1463842820
3242,4993,2,1463842758
3242,4995,4.5,1464982217
3242,5445,4,1463842789
3242,5464,5,1469306446
3242,5618,1,1466111573
3242,5952,2,1463842760
3242,6016,4,1463878133
3242,6502,1,1463842957
3242,6539,3,1463842781
3242,6874,4,1463842799
3242,7153,2,1463842762
3242,7361,4,1463948892
3242,8874,0.5,1463842872
3242,30749,4.5,1464271037
3242,39183,4,1463949037
3242,44555,4.5,1463932880
3242,46723,2,1464292833
3242,48394,4.5,1464982220
3242,51662,1,1463842893
3242,55820,4.5,1463842903
3242,56782,4.5,1464292486
3242,57669,4.5,1463878327
3242,58559,4.5,1463842773
3242,59315,1.5,1463856236
3242,59369,1.5,1463856295
3242,63082,2,1464981107
3242,63113,1.5,1463856343
3242,64034,4,1463856451
3242,64575,5,1466453106
3242,64614,4.5,1464982211
3242,67255,4.5,1464453205
3242,68157,4.5,1463856245
3242,68954,3.5,1463856240
3242,69122,3.5,1463856254
3242,69481,3.5,1463856317
3242,69784,2.5,1464365348
3242,71520,4,1466339021
3242,71535,0.5,1463856280
3242,72378,1.5,1463856366
3242,74458,3,1463856257
3242,76077,1,1463856455
3242,77846,4.5,1466194613
3242,79132,4,1463842811
3242,79293,1.5,1463856415
3242,81591,4.5,1463856267
3242,81845,4,1463856261
3242,82459,4.5,1463856322
3242,84152,2,1463856310
3242,87306,1.5,1463856412
3242,88810,4.5,1463856385
3242,91542,3,1463856332
3242,91658,4.5,1463856329
3242,106100,4.5,1464292876
3242,109374,4.5,1464397341
3242,112552,1.5,1463949054
3242,112556,4,1467472387
3242,117176,2.5,1464981113
3242,140174,3.5,1465156088
3242,142488,5,1466453087
3243,1,1.5,1446643414
3243,2,4,1446644113
3243,6,4.5,1446643881
3243,17,2,1446645703
3243,19,5,1446644124
3243,25,5,1450728083
3243,32,1.5,1446645447
3243,47,5,1446642796
3243,50,4.5,1446642677
3243,70,4,1491414355
3243,104,4,1446644136
3243,110,5,1447429227
3243,111,5,1446643214
3243,145,4,1446644216
3243,158,2,1446644199
3243,163,4,1446644181
3243,168,4,1463952933
3243,172,3.5,1446644208
3243,173,4,1446644176
3243,208,4.5,1446644078
3243,223,4,1446643723
3243,231,5,1463952657
3243,253,2,1446644085
3243,256,2,1464732733
3243,260,4.5,1446643450
3243,267,2.5,1464732921
3243,288,4,1447003284
3243,293,5,1446643215
3243,296,4,1446643193
3243,318,5,1446642665
3243,344,5,1463952608
3243,353,4.5,1446644163
3243,356,4.5,1446643223
3243,364,4,1465328553
3243,367,5,1463952707
3243,370,1,1446644179
3243,442,4,1464023612
3243,480,4,1447003288
3243,507,4.5,1451649554
3243,519,3,1464732858
3243,527,5,1446642667
3243,533,5,1463952827
3243,541,4,1446646036
3243,551,4,1491414302
3243,586,3.5,1463952916
3243,587,4,1463952564
3243,588,2.5,1490039228
3243,589,4,1448293065
3243,590,5,1448293059
3243,593,5,1446642815
3243,599,4,1463859941
3243,653,4.5,1463952389
3243,741,4,1446644413
3243,743,1,1446644416
3243,778,3,1447591548
3243,784,4.5,1446643141
3243,788,2,1491414308
3243,858,3.5,1447003177
3243,904,4,1448734674
3243,1089,4.5,1447588859
3243,1090,4.5,1508098095
3243,1097,4,1463952553
3243,1193,5,1447257096
3243,1198,4.5,1446642680
3243,1199,4.5,1447003275
3243,1201,4.5,1446646403
3243,1203,5,1447003233
3243,1206,4.5,1448491341
3243,1208,3.5,1447003164
3243,1214,3,1447003170
3243,1216,5,1508012604
3243,1221,4,1447003254
3243,1222,4.5,1447003237
3243,1227,4.5,1447428787
3243,1240,4,1463952616
3243,1247,4.5,1448491502
3243,1258,4.5,1447003173
3243,1259,4.5,1463950405
3243,1265,5,1463952474
3243,1291,4,1463952406
3243,1302,4.5,1463952434
3243,1367,2,1446644366
3243,1377,4,1464732664
3243,1387,4,1463952800
3243,1391,2,1446644153
3243,1485,4.5,1446644143
3243,1527,4,1446644081
3243,1552,4,1463952872
3243,1562,1.5,1446644354
3243,1573,3.5,1446644141
3243,1580,3.5,1447003191
3243,1590,5,1478455374
3243,1591,3,1463999187
3243,1625,4.5,1446642891
3243,1645,5,1447257049
3243,1653,5,1448491654
3243,1676,3.5,1446644174
3243,1682,5,1448185195
3243,1704,4.5,1447003203
3243,1732,5,1446643150
3243,1784,5,1463859780
3243,1884,4.5,1447257030
3243,1911,2,1463999143
3243,1921,4,1448491627
3243,1954,4,1463952784
3243,1961,4.5,1448185252
3243,1968,4.5,1463952214
3243,2003,4,1463952866
3243,2006,4,1463999009
3243,2011,4,1463952675
3243,2012,4,1463952830
3243,2023,4.5,1447257036
3243,2025,4,1463858282
3243,2028,4.5,1447003189
3243,2115,4,1463952742
3243,2124,4,1463952745
3243,2167,3.5,1464533272
3243,2174,5,1463860855
3243,2232,5,1446644438
3243,2273,3.5,1463999056
3243,2288,4,1447428841
3243,2291,3,1463859688
3243,2297,5,1448491743
3243,2313,4,1447429189
3243,2329,4.5,1447257026
3243,2340,4.5,1447428844
3243,2403,4,1448491873
3243,2427,5,1491068420
3243,2502,4.5,1446643138
3243,2542,4,1446645955
3243,2571,4.5,1447003196
3243,2628,3.5,1447003200
3243,2672,4.5,1446644840
3243,2701,2.5,1463999033
3243,2710,4.5,1491143324
3243,2712,4,1446644519
3243,2716,4,1463952750
3243,2720,0.5,1446644843
3243,2761,4.5,1464533305
3243,2762,5,1446643077
3243,2826,4,1446644680
3243,2858,4.5,1447003185
3243,2953,3.5,1464732784
3243,2959,5,1447003186
3243,2966,4.5,1478452722
3243,2985,4,1463953000
3243,3020,5,1447257069
3243,3052,4.5,1446644511
3243,3081,4,1446644544
3243,3089,4.5,1448734818
3243,3105,4.5,1465329095
3243,3108,4.5,1464023333
3243,3146,3,1446644870
3243,3147,5,1447257023
3243,3156,5,1465337669
3243,3168,4,1491143587
3243,3174,4,1446644672
3243,3176,4.5,1446644534
3243,3186,4,1491143572
3243,3250,4.5,1448492146
3243,3252,4.5,1447428973
3243,3257,3,1464732792
3243,3262,0.5,1447428873
3243,3272,1,1463859463
3243,3275,4,1463999094
3243,3285,5,1446644745
3243,3342,5,1447429447
3243,3355,4.5,1447428990
3243,3462,1.5,1446645661
3243,3476,4.5,1447428781
3243,3489,4,1463952980
3243,3527,4,1463952875
3243,3535,4.5,1447429133
3243,3578,4,1446643517
3243,3593,2,1446644820
3243,3623,1,1463953141
3243,3624,4,1446644661
3243,3677,4.5,1446643308
3243,3681,4.5,1508012586
3243,3752,4.5,1446644652
3243,3785,0.5,1446644612
3243,3793,3.5,1463953132
3243,3821,0.5,1446644914
3243,3948,1,1446644507
3243,3949,3,1446643477
3243,3968,2,1446644823
3243,3969,4.5,1447003299
3243,3977,1,1446644501
3243,3979,3,1446644898
3243,3988,3.5,1463953224
3243,4011,4.5,1446643225
3243,4014,4,1446644586
3243,4018,3,1463953180
3243,4022,5,1448185242
3243,4056,4,1491159056
3243,4069,1,1463953246
3243,4082,4.5,1463860645
3243,4148,4,1451649184
3243,4203,5,1478453840
3243,4226,5,1446642869
3243,4232,0.5,1446644851
3243,4238,4.5,1446644922
3243,4262,4,1446643342
3243,4306,4,1446643848
3243,4351,4,1478454016
3243,4641,4,1447591327
3243,4673,3.5,1478454026
3243,4701,3.5,1446644741
3243,4718,0.5,1446644643
3243,4874,4.5,1446644724
3243,4878,4.5,1446643243
3243,4886,2,1446643671
3243,4888,4.5,1448491707
3243,4896,2.5,1463953136
3243,4963,4,1451649226
3243,4973,1,1446643185
3243,4975,4.5,1447588952
3243,4993,4.5,1446643173
3243,4995,5,1446643329
3243,5014,4,1446644894
3243,5218,4,1463861007
3243,5254,2,1463861149
3243,5349,2.5,1463860979
3243,5378,4,1446644499
3243,5388,4,1464732055
3243,5418,4,1446643392
3243,5419,1,1464536908
3243,5459,3.5,1446644593
3243,5608,4,1446643864
3243,5618,5,1446643212
3243,5679,3.5,1446644601
3243,5782,4.5,1446643523
3243,5816,2,1463860999
3243,5881,3,1464536869
3243,5903,4.5,1446644708
3243,5945,3.5,1446644760
3243,5952,4.5,1446643204
3243,5954,4.5,1446644795
3243,5971,4,1446643915
3243,5989,5,1446643710
3243,5995,4.5,1507665055
3243,6016,4,1446642916
3243,6157,1,1446645593
3243,6187,5,1448293231
3243,6214,4.5,1463859732
3243,6283,5,1446644939
3243,6333,2.5,1463860998
3243,6365,4,1463860972
3243,6373,3.5,1446642965
3243,6377,2,1451649220
3243,6502,4,1447588886
3243,6503,0.5,1463861172
3243,6534,2,1446645595
3243,6537,3,1463861023
3243,6539,4,1448491310
3243,6548,2,1464732132
3243,6564,1,1447589538
3243,6586,0.5,1447591061
3243,6593,0.5,1447591009
3243,6754,2,1446645623
3243,6863,4,1446642974
3243,6870,5,1446642838
3243,6874,3.5,1463860965
3243,6890,4,1447591137
3243,6934,3.5,1447588902
3243,6936,1.5,1446645605
3243,6947,2,1451649194
3243,6957,5,1446643121
3243,6975,4,1448293267
3243,7147,3,1447173032
3243,7153,5,1446642929
3243,7254,5,1446642976
3243,7293,2,1446645542
3243,7317,2,1464536916
3243,7325,1,1463950529
3243,7346,2,1464536898
3243,7361,5,1463860452
3243,7371,4,1446643886
3243,7373,3.5,1446645578
3243,7381,4,1463950941
3243,7438,3,1463860968
3243,7445,4,1446643045
3243,7454,1.5,1447589472
3243,7458,3.5,1446645545
3243,7669,2,1446645698
3243,8360,2.5,1463861001
3243,8361,3.5,1447589359
3243,8368,2,1463861003
3243,8369,4,1463951124
3243,8372,0.5,1463950832
3243,8529,4,1446643031
3243,8636,2,1463860977
3243,8644,4,1446642944
3243,8666,0.5,1463950726
3243,8783,5,1446643059
3243,8861,0.5,1447591019
3243,8874,3,1446643578
3243,8917,1,1446645607
3243,8950,5,1446642825
3243,8957,4,1490719930
3243,8961,1.5,1446643413
3243,8984,4.5,1446645562
3243,26662,1.5,1446645387
3243,27706,2.5,1463950518
3243,27728,4,1463952526
3243,27773,4.5,1446643218
3243,27788,4.5,1464030925
3243,27839,2.5,1463950869
3243,30749,4.5,1446642985
3243,30793,2,1446645503
3243,30825,2,1446645619
3243,31658,4,1446643457
3243,31685,2,1463861148
3243,31696,3.5,1446645612
3243,31878,3.5,1464536712
3243,32213,3.5,1446644468
3243,32460,5,1446643759
3243,32587,4,1446643766
3243,32825,3,1449104633
3243,33004,3.5,1446645898
3243,33164,3,1463951000
3243,33166,4,1447589338
3243,33171,3.5,1464537204
3243,33493,4,1446645851
3243,33615,2.5,1463861167
3243,33679,0.5,1446645881
3243,33794,4.5,1446643289
3243,34048,3,1446645525
3243,34150,0.5,1447589457
3243,34162,3.5,1446645521
3243,34319,3.5,1448736490
3243,34405,5,1446643255
3243,34532,4.5,1463950800
3243,34542,4,1447591159
3243,35836,1.5,1446645860
3243,36363,5,1446643706
3243,36519,0.5,1447591151
3243,37386,4,1463950569
3243,37729,3.5,1446645608
3243,37731,4,1447845069
3243,37830,0.5,1447845023
3243,39183,3.5,1446645580
3243,39400,2.5,1463951315
3243,39435,3,1463950842
3243,39446,2,1491245263
3243,40815,3.5,1446645858
3243,41566,0.5,1446645887
3243,41569,1.5,1446645909
3243,42011,4,1463950736
3243,42738,0.5,1447844871
3243,44022,1,1447591006
3243,44191,4,1446643346
3243,44195,0.5,1446645867
3243,44665,3.5,1446645972
3243,44972,0.5,1447845033
3243,44974,4,1447591126
3243,45447,4,1446642709
3243,45499,3.5,1446645532
3243,45517,2,1446645599
3243,45662,4,1463951153
3243,45666,3,1463950752
3243,45672,0.5,1446646123
3243,45720,0.5,1447589476
3243,45722,4.5,1446642956
3243,45728,3.5,1446646110
3243,46530,0.5,1447589489
3243,46578,4.5,1446643399
3243,46948,2,1463950876
3243,46972,1,1447589529
3243,46976,3.5,1446645893
3243,47465,4,1463951261
3243,47610,4,1446642887
3243,48043,4.5,1446646091
3243,48304,2,1446646099
3243,48385,1,1446645500
3243,48394,4,1446643487
3243,48516,4.5,1446643178
3243,48774,3,1446642969
3243,48780,5,1446642872
3243,48877,2.5,1446646211
3243,48997,4,1447591136
3243,49272,1,1446643798
3243,49278,3.5,1446646087
3243,49396,4,1463950888
3243,49530,5,1446642996
3243,50601,3,1463950781
3243,50872,4,1446643751
3243,51077,0.5,1463950676
3243,51086,4,1463950717
3243,51255,1,1446645864
3243,51540,5,1446642759
3243,51662,3,1446645855
3243,52328,5,1446644470
3243,52604,4,1463952694
3243,52885,4,1446643819
3243,52952,4,1447845048
3243,52973,0.5,1446645923
3243,53121,1.5,1446646138
3243,53125,4.5,1446645903
3243,53318,4,1463860679
3243,53322,3.5,1463998113
3243,53464,0.5,1447844877
3243,53953,3.5,1446646127
3243,53996,0.5,1446645901
3243,54001,0.5,1446645884
3243,54272,2.5,1446645916
3243,54286,4,1446643279
3243,54503,0.5,1446645883
3243,54999,3,1464731631
3243,55232,0.5,1463950708
3243,55247,5,1446646277
3243,55290,4,1448292666
3243,55729,4,1491245132
3243,55820,5,1446643259
3243,55908,4.5,1464731397
3243,56145,2,1447605063
3243,56152,0.5,1447844875
3243,56174,3.5,1446645878
3243,56367,0.5,1446645856
3243,56389,4,1463951223
3243,56587,4,1446646172
3243,56782,4,1446645381
3243,57274,3.5,1463950769
3243,57504,4,1446645474
3243,57640,2.5,1446646135
3243,57669,4,1446645919
3243,57695,4.5,1491235262
3243,58376,0.5,1463951196
3243,58554,4.5,1463859841
3243,58559,4,1446642922
3243,59315,3,1446643395
3243,59501,1,1446646234
3243,59615,3,1479176577
3243,59784,1.5,1446645921
3243,59900,0.5,1447844988
3243,60069,4,1446643459
3243,60072,1,1447844820
3243,60074,2.5,1479176588
3243,60126,0.5,1447844924
3243,60684,3,1479176551
3243,61132,2,1479176603
3243,63062,3.5,1446646177
3243,63072,4,1446646226
3243,63082,4.5,1446643373
3243,63992,0.5,1446646113
3243,64614,4.5,1446643526
3243,64622,4.5,1448293254
3243,64839,4.5,1446642755
3243,64957,3.5,1446645934
3243,64969,4.5,1447428920
3243,68157,4.5,1446643493
3243,68237,4.5,1446646020
3243,68319,2,1463951458
3243,68791,0.5,1446646142
3243,68954,4.5,1446643471
3243,69134,3,1491235140
3243,69278,3,1463952114
3243,69406,1,1463951537
3243,69526,1.5,1447428924
3243,69529,4.5,1447173003
3243,69757,3.5,1479176548
3243,70286,4,1447173013
3243,70728,4,1491235360
3243,71535,2.5,1478453776
3243,72011,3.5,1491234840
3243,72378,0.5,1463951493
3243,72731,4,1447172981
3243,72998,3.5,1448492198
3243,73017,3,1491581055
3243,73290,4,1463951966
3243,73321,2.5,1463951499
3243,74275,4,1463951911
3243,74458,5,1446642851
3243,74727,5,1446643778
3243,76093,4.5,1446643266
3243,76210,4,1491235232
3243,76251,1.5,1450888147
3243,77561,1,1450888155
3243,78349,3.5,1448491630
3243,78499,1,1446643284
3243,78637,2,1463951761
3243,78893,0.5,1463951933
3243,79132,4.5,1446642889
3243,79695,0.5,1450888227
3243,79702,0.5,1450888142
3243,80549,0.5,1450888207
3243,80693,4,1463951882
3243,80831,3.5,1463951938
3243,81537,2.5,1463951723
3243,81834,0.5,1450888152
3243,82143,4.5,1447173026
3243,83349,1.5,1446645143
3243,84392,4.5,1446645077
3243,84601,4,1446645107
3243,84944,3.5,1446645046
3243,85414,4,1450888133
3243,85788,3,1447428863
3243,86377,1,1446645692
3243,86880,4.5,1446645018
3243,86898,4,1463951836
3243,87430,0.5,1464533406
3243,87520,1,1446645072
3243,88125,4,1446645399
3243,89745,1,1446643379
3243,89753,3.5,1446645117
3243,91104,0.5,1446645199
3243,91529,4.5,1446643245
3243,91542,3,1450888175
3243,92259,4.5,1446642672
3243,92422,3,1463952060
3243,94478,4,1446645216
3243,94677,2,1446645179
3243,94777,4,1446645044
3243,95510,2,1446644991
3243,95543,1.5,1463952036
3243,96079,0.5,1448734822
3243,96829,4.5,1446645096
3243,96857,3.5,1490719889
3243,97225,3,1464536475
3243,97306,4.5,1446645089
3243,97921,3.5,1491234849
3243,98809,3.5,1448734930
3243,99114,3.5,1448734738
3243,102125,2,1446644979
3243,102602,4.5,1464023377
3243,102666,5,1447173034
3243,103384,3,1464536452
3243,103688,3.5,1447428867
3243,104211,3,1464533430
3243,104879,4.5,1448292784
3243,105213,4,1446645234
3243,106100,4.5,1511295746
3243,106487,1,1446644977
3243,106489,4,1446644993
3243,106918,3,1450888269
3243,107412,5,1464536617
3243,109374,4,1448491535
3243,109487,4.5,1447172934
3243,110102,2.5,1446645001
3243,110553,2,1446645170
3243,111362,2,1446644983
3243,111364,3,1446645162
3243,112138,1,1446645136
3243,112552,4.5,1511562089
3243,112556,4.5,1448292636
3243,115210,4.5,1446645109
3243,115231,4,1491160441
3243,115569,4,1446642817
3243,115617,1,1446645729
3243,115713,4,1507676345
3243,116823,1,1446645050
3243,117549,3,1491145213
3243,118696,4,1446645065
3243,118930,0.5,1448293416
3243,119153,0.5,1448293418
3243,120825,3,1491159419
3243,121372,1,1447429500
3243,122886,4.5,1446643814
3243,122896,3,1512929830
3243,122900,2,1464022977
3243,122918,3,1511295772
3243,127052,5,1463860705
3243,127098,2,1446645710
3243,128360,4,1463860257
3243,129514,0.5,1448293259
3243,134041,5,1463860786
3243,134170,4,1464022987
3243,134853,1.5,1446643466
3243,135288,3.5,1450888081
3243,136449,4.5,1463952285
3243,139385,4.5,1463858220
3243,139415,2,1465327599
3243,140523,4,1455322691
3243,140737,5,1447429392
3243,141844,5,1448492313
3243,141866,3.5,1508179800
3243,141890,4.5,1511295821
3243,146327,5,1463859955
3243,151639,3.5,1507837753
3243,152081,4,1463954030
3243,158238,4,1491581042
3243,159415,4.5,1495482063
